Seed,Gold collected,Bonus multiplier,Score
-4152836868077314850,47912,1.26,60134
-3967848802208875438,48597,1.17,56887
5864101433891852061,42769,1.24,52898
7445652272991402161,43477,1.2,52289
8781946738346443336,40091,1.28,51174
-8753562310865996698,41402,1.22,50372
-757868709594414956,38420,1.29,49720
-5747184872657058727,37534,1.28,47982
-7761980840912806448,40881,1.17,47837
-4501867144509231625,36893,1.29,47755
9178600685835736767,37206,1.28,47670
8849755165154918804,37967,1.25,47637
-8795875982559746259,37748,1.26,47483
8207908124709091172,37165,1.26,46776
4218948394500449828,36480,1.27,46402
3694314465540184459,37244,1.23,45988
-5936268151507118028,35483,1.27,45142
-4779223688972917879,34216,1.29,44300
-8522969912440837840,33997,1.3,44196
6496594554013205192,34103,1.29,44120
6629009396325103285,35320,1.25,44084
2832876979625815005,35962,1.22,43873
-5845531988250598653,43564,1,43564
-1906048792819286095,43164,1,43164
